window,accuracy
6720:6730,0.40869565217391307
7600:7610,0.40869565217391307
9560:9570,0.40869565217391307
11890:11900,0.40869565217391307
12050:12060,0.40869565217391307
12490:12500,0.40869565217391307
12550:12560,0.40869565217391307
12840:12850,0.40869565217391307
12910:12920,0.40869565217391307
13700:13710,0.40869565217391307
14750:14760,0.40869565217391307
15290:15300,0.40869565217391307
15440:15450,0.40869565217391307
18950:18960,0.40869565217391307
19780:19790,0.40869565217391307
19860:19870,0.40869565217391307
23070:23080,0.40869565217391307
26190:26200,0.40869565217391307
26490:26500,0.40869565217391307
26710:26720,0.40869565217391307
27600:27610,0.40869565217391307
29080:29090,0.40869565217391307
29400:29410,0.40869565217391307
31980:31990,0.40869565217391307
33050:33060,0.40869565217391307
33860:33870,0.40869565217391307
34960:34970,0.40869565217391307
35260:35270,0.40869565217391307
35600:35610,0.40869565217391307
36040:36050,0.40869565217391307
37370:37380,0.40869565217391307
37630:37640,0.40869565217391307
38240:38250,0.40869565217391307
670:680,0.408695652173913
2420:2430,0.408695652173913
6670:6680,0.408695652173913
10220:10230,0.408695652173913
10810:10820,0.408695652173913
13780:13790,0.408695652173913
14280:14290,0.408695652173913
14970:14980,0.408695652173913
15010:15020,0.408695652173913
22890:22900,0.408695652173913
24110:24120,0.408695652173913
24440:24450,0.408695652173913
26030:26040,0.408695652173913
26570:26580,0.408695652173913
32780:32790,0.408695652173913
33270:33280,0.408695652173913
38450:38460,0.408695652173913
38520:38530,0.408695652173913
38580:38590,0.408695652173913
40330:40340,0.408695652173913
250:260,0.4043478260869565
3420:3430,0.4043478260869565
3620:3630,0.4043478260869565
3850:3860,0.4043478260869565
5150:5160,0.4043478260869565
6440:6450,0.4043478260869565
9780:9790,0.4043478260869565
11300:11310,0.4043478260869565
11380:11390,0.4043478260869565
11950:11960,0.4043478260869565
14430:14440,0.4043478260869565
14620:14630,0.4043478260869565
19020:19030,0.4043478260869565
21050:21060,0.4043478260869565
22710:22720,0.4043478260869565
23270:23280,0.4043478260869565
23420:23430,0.4043478260869565
24170:24180,0.4043478260869565
24550:24560,0.4043478260869565
25140:25150,0.4043478260869565
25380:25390,0.4043478260869565
25390:25400,0.4043478260869565
25480:25490,0.4043478260869565
25880:25890,0.4043478260869565
26100:26110,0.4043478260869565
26340:26350,0.4043478260869565
27460:27470,0.4043478260869565
27610:27620,0.4043478260869565
28040:28050,0.4043478260869565
28410:28420,0.4043478260869565
28730:28740,0.4043478260869565
29700:29710,0.4043478260869565
30050:30060,0.4043478260869565
32160:32170,0.4043478260869565
33620:33630,0.4043478260869565
34120:34130,0.4043478260869565
34490:34500,0.4043478260869565
34810:34820,0.4043478260869565
39270:39280,0.4043478260869565
39400:39410,0.4043478260869565
40980:40990,0.4043478260869565
40990:41000,0.4043478260869565
41020:41030,0.4043478260869565
41180:41190,0.4043478260869565
14830:14840,0.40434782608695646
19820:19830,0.40434782608695646
22040:22050,0.40434782608695646
26560:26570,0.40434782608695646
27830:27840,0.40434782608695646
32060:32070,0.40434782608695646
33060:33070,0.40434782608695646
38770:38780,0.40434782608695646
40940:40950,0.40434782608695646
15450:15460,0.4000000000000001
35420:35430,0.4000000000000001
36170:36180,0.4000000000000001
40:50,0.4
4680:4690,0.4
4750:4760,0.4
7580:7590,0.4
9580:9590,0.4
10890:10900,0.4
12890:12900,0.4
13900:13910,0.4
14780:14790,0.4
14870:14880,0.4
16230:16240,0.4
18130:18140,0.4
18780:18790,0.4
20200:20210,0.4
23210:23220,0.4
23800:23810,0.4
24450:24460,0.4
24870:24880,0.4
25540:25550,0.4
25890:25900,0.4
29370:29380,0.4
29880:29890,0.4
29920:29930,0.4
30190:30200,0.4
31550:31560,0.4
32430:32440,0.4
35190:35200,0.4
36480:36490,0.4
36610:36620,0.4
37520:37530,0.4
38820:38830,0.4
38830:38840,0.4
210:220,0.39999999999999997
14790:14800,0.39999999999999997
16210:16220,0.39999999999999997
18540:18550,0.39999999999999997
20860:20870,0.39999999999999997
33910:33920,0.39999999999999997
24900:24910,0.3999999999999999
8150:8160,0.3956521739130435
12900:12910,0.3956521739130435
13770:13780,0.3956521739130435
15410:15420,0.3956521739130435
17710:17720,0.3956521739130435
25220:25230,0.3956521739130435
28470:28480,0.3956521739130435
29710:29720,0.3956521739130435
30900:30910,0.3956521739130435
34880:34890,0.3956521739130435
38460:38470,0.3956521739130435
1860:1870,0.39565217391304347
2310:2320,0.39565217391304347
3800:3810,0.39565217391304347
10760:10770,0.39565217391304347
10790:10800,0.39565217391304347
18250:18260,0.39565217391304347
18940:18950,0.39565217391304347
22200:22210,0.39565217391304347
22350:22360,0.39565217391304347
23920:23930,0.39565217391304347
24810:24820,0.39565217391304347
27990:28000,0.39565217391304347
29900:29910,0.39565217391304347
31080:31090,0.39565217391304347
31810:31820,0.39565217391304347
31820:31830,0.39565217391304347
32840:32850,0.39565217391304347
33120:33130,0.39565217391304347
33850:33860,0.39565217391304347
38270:38280,0.39565217391304347
40030:40040,0.39565217391304347
860:870,0.3956521739130434
14410:14420,0.3956521739130434
17590:17600,0.3956521739130434
24510:24520,0.3956521739130434
26460:26470,0.3956521739130434
880:890,0.39130434782608703
28940:28950,0.39130434782608703
30220:30230,0.39130434782608703
31340:31350,0.39130434782608703
33930:33940,0.39130434782608703
34770:34780,0.39130434782608703
35310:35320,0.39130434782608703
130:140,0.391304347826087
5480:5490,0.391304347826087
7330:7340,0.391304347826087
16240:16250,0.391304347826087
19790:19800,0.391304347826087
20180:20190,0.391304347826087
23190:23200,0.391304347826087
25070:25080,0.391304347826087
33030:33040,0.391304347826087
38080:38090,0.391304347826087
38330:38340,0.391304347826087
2400:2410,0.3913043478260869
4400:4410,0.3913043478260869
7590:7600,0.3913043478260869
13690:13700,0.3913043478260869
16640:16650,0.3913043478260869
17380:17390,0.3913043478260869
22980:22990,0.3913043478260869
26020:26030,0.3913043478260869
35210:35220,0.3913043478260869
36360:36370,0.3913043478260869
41250:41260,0.3913043478260869
8270:8280,0.3869565217391305
9460:9470,0.3869565217391305
11670:11680,0.3869565217391305
13020:13030,0.3869565217391305
14960:14970,0.3869565217391305
16600:16610,0.3869565217391305
21880:21890,0.3869565217391305
24090:24100,0.3869565217391305
24460:24470,0.3869565217391305
26730:26740,0.3869565217391305
31140:31150,0.3869565217391305
37270:37280,0.3869565217391305
37360:37370,0.3869565217391305
9510:9520,0.3869565217391304
12880:12890,0.3869565217391304
16550:16560,0.3869565217391304
20130:20140,0.3869565217391304
22940:22950,0.3869565217391304
23760:23770,0.3869565217391304
23980:23990,0.3869565217391304
24560:24570,0.3869565217391304
28460:28470,0.3869565217391304
29830:29840,0.3869565217391304
29940:29950,0.3869565217391304
38170:38180,0.3869565217391304
1590:1600,0.38695652173913037
24490:24500,0.38695652173913037
34110:34120,0.38695652173913037
590:600,0.3826086956521739
730:740,0.3826086956521739
1470:1480,0.3826086956521739
1480:1490,0.3826086956521739
24500:24510,0.3826086956521739
24580:24590,0.3826086956521739
25830:25840,0.3826086956521739
26690:26700,0.3826086956521739
28360:28370,0.3826086956521739
29890:29900,0.3826086956521739
35270:35280,0.3826086956521739
39680:39690,0.3826086956521739
3810:3820,0.38260869565217387
6520:6530,0.38260869565217387
23540:23550,0.38260869565217387
26110:26120,0.38260869565217387
29360:29370,0.38260869565217387
33260:33270,0.38260869565217387
33830:33840,0.38260869565217387
38470:38480,0.38260869565217387
16250:16260,0.37826086956521743
17000:17010,0.37826086956521743
20170:20180,0.37826086956521743
27430:27440,0.37826086956521743
140:150,0.3782608695652174
560:570,0.3782608695652174
2410:2420,0.3782608695652174
4730:4740,0.3782608695652174
5380:5390,0.3782608695652174
8440:8450,0.3782608695652174
14770:14780,0.3782608695652174
20100:20110,0.3782608695652174
21090:21100,0.3782608695652174
21870:21880,0.3782608695652174
23120:23130,0.3782608695652174
24200:24210,0.3782608695652174
26270:26280,0.3782608695652174
28420:28430,0.3782608695652174
29390:29400,0.3782608695652174
30420:30430,0.3782608695652174
32640:32650,0.3782608695652174
36430:36440,0.3782608695652174
40710:40720,0.3782608695652174
4720:4730,0.3782608695652173
12770:12780,0.3782608695652173
12850:12860,0.3782608695652173
22970:22980,0.3782608695652173
30250:30260,0.3782608695652173
31650:31660,0.3782608695652173
34940:34950,0.3782608695652173
8640:8650,0.3739130434782609
21890:21900,0.3739130434782609
28280:28290,0.3739130434782609
4740:4750,0.3739130434782608
25960:25970,0.3739130434782608
32660:32670,0.3739130434782608
33920:33930,0.3739130434782608
37340:37350,0.3739130434782608
41010:41020,0.3739130434782608
23470:23480,0.3695652173913044
25810:25820,0.3695652173913044
110:120,0.3695652173913043
170:180,0.3695652173913043
1280:1290,0.3695652173913043
2750:2760,0.3695652173913043
4710:4720,0.3695652173913043
22300:22310,0.3695652173913043
29350:29360,0.3695652173913043
29380:29390,0.3695652173913043
34580:34590,0.3695652173913043
35960:35970,0.3695652173913043
230:240,0.3652173913043478
16540:16550,0.3652173913043478
20540:20550,0.3652173913043478
24570:24580,0.3652173913043478
25440:25450,0.3652173913043478
26700:26710,0.3652173913043478
22900:22910,0.36521739130434777
4700:4710,0.36086956521739133
9340:9350,0.36086956521739133
14260:14270,0.36086956521739133
14950:14960,0.36086956521739133
21100:21110,0.36086956521739133
24420:24430,0.36086956521739133
25840:25850,0.36086956521739133
24270:24280,0.3608695652173913
12780:12790,0.35652173913043483
15090:15100,0.35652173913043483
23450:23460,0.35652173913043483
24710:24720,0.35652173913043483
2430:2440,0.3565217391304348
9070:9080,0.3565217391304348
12940:12950,0.3565217391304348
23250:23260,0.3565217391304347
25020:25030,0.3521739130434783
260:270,0.3521739130434782
4690:4700,0.3521739130434782
21380:21390,0.3521739130434782
14760:14770,0.35217391304347817
34740:34750,0.3478260869565218
27980:27990,0.3478260869565217
2440:2450,0.3434782608695653
19800:19810,0.34347826086956523
38070:38080,0.34347826086956523
33430:33440,0.33478260869565213
24190:24200,0.33043478260869563
24920:24930,0.28260869565217395
